metricDescriptorId,datetime,max,avg,min,count
668ff96057480af24921c433,2024-09-03T22:50:44.000Z,6.913022041320801,2.613521788801466,0.30358079075813293,7
668ff96057480af24921c433,2024-09-04T00:00:44.000Z,107.22844696044922,6.4890613132075865,0.10055877268314362,289
668ff96057480af24921c433,2024-09-06T00:07:49.000Z,92.8040771484375,6.949102584583064,0.137721985578537,288
668ff96057480af24921c433,2024-09-08T00:07:49.000Z,84.0033187866211,6.187128527141693,0.15946653485298157,288
668ff96057480af24921c433,2024-09-10T00:07:49.000Z,66.06439971923828,6.591255033132044,0.16126950085163116,283
668ff96057480af24921c433,2024-09-12T00:03:01.000Z,115.96356964111328,6.865396603527996,0.14152111113071442,288
668ff96057480af24921c433,2024-09-14T00:03:01.000Z,86.32109069824219,5.541547773705496,0.15442201495170593,286
668ff96057480af24921c433,2024-09-16T00:06:28.000Z,77.85626983642578,7.722070017286266,0.11740235239267349,288
668ff96057480af24921c433,2024-09-18T00:06:28.000Z,109.57178497314453,3.6315422034305005,0.13871866464614868,288
668ff96057480af24921c433,2024-09-20T00:06:28.000Z,58.014732360839844,6.019734576134614,0.12006250023841858,284
668ff96057480af24921c433,2024-09-22T00:06:23.000Z,41.35993576049805,2.2540943475905806,0.0923965722322464,288
668ff96057480af24921c433,2024-09-24T00:06:23.000Z,96.07622528076172,2.2253768372659883,0.13189643621444702,288
668ff96057480af24921c433,2024-09-26T00:06:23.000Z,111.58155822753906,6.700327380068807,0.08369259536266327,288
668ff96057480af24921c433,2024-09-28T00:06:23.000Z,92.3884506225586,6.328816086369774,0.08816556632518768,283
668ff96057480af24921c433,2024-09-30T00:05:23.000Z,28.3652286529541,1.3960273204785254,0.0874205008149147,144
668ff96057480af24921c433,2024-10-01T00:05:23.000Z,81.5347900390625,3.94559437932668,0.18096114695072174,143
668ff96057480af24921c433,2024-10-02T00:06:46.000Z,82.29545593261719,6.392514783501004,0.11425929516553879,288
668ff96057480af24921c433,2024-10-04T00:06:46.000Z,64.33578491210938,7.0792989425517465,0.1408596932888031,286
668ff96057480af24921c433,2024-10-06T00:08:52.000Z,51.62971496582031,1.5251059739328012,0.12525618076324463,287
668ff96057480af24921c433,2024-10-08T00:03:19.000Z,1.3261202573776245,0.3553527700456066,0.10870153456926346,288
668ff96057480af24921c433,2024-10-10T00:03:19.000Z,0.7954566478729248,0.352095331168837,0.1323937028646469,288
668ff96057480af24921c433,2024-10-12T00:03:19.000Z,1.0714950561523438,0.3669196640451749,0.13555292785167694,288
668ff96057480af24921c433,2024-10-14T00:03:19.000Z,293.0855407714844,3.971964628694372,0.12695108354091644,288
668ff96057480af24921c433,2024-10-16T00:03:19.000Z,56.90725326538086,5.45103173974591,0.1065073236823082,288
668ff96057480af24921c433,2024-10-18T00:03:19.000Z,95.6606216430664,7.201271507992512,0.1540892869234085,288
668ff96057480af24921c433,2024-10-20T00:03:19.000Z,185.89266967773438,7.1874458689416185,0.14096514880657196,279
668ff96057480af24921c433,2024-10-22T00:01:06.000Z,123.29484558105469,8.703426526548961,0.21241825819015503,288
668ff96057480af24921c433,2024-10-24T00:01:06.000Z,80.06254577636719,6.827372789706311,0.06246786192059517,288
668ff96057480af24921c433,2024-10-26T00:01:06.000Z,119.57147979736328,10.38805152512052,0.1601669043302536,288
668ff96057480af24921c433,2024-10-28T00:01:06.000Z,87.48277282714844,5.949354387664546,0.14579084515571594,288
668ff96057480af24921c433,2024-10-30T00:01:06.000Z,48.40690231323242,3.522923533209703,0.09057266265153885,288
668ff96057480af24921c433,2024-11-01T00:01:06.000Z,0.6513160467147827,0.22731838225283557,0.05542020499706268,144
668ff96057480af24921c433,2024-11-02T00:01:06.000Z,81.82012176513672,2.325285970388601,0.11602114140987396,96
