datetime,accelerationx,accelerationy,accelerationz,velocityx,velocityy,velocityz,temperature,Componente
2024-09-11T13:06:14.000Z,0.1030037477612495,0.1221165508031845,0.08149269223213196,1.442800521850586,0.7294853925704956,6.011196613311768,45.63630294799805,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T14:06:14.000Z,0.1544163227081299,0.1676405668258667,0.1657543629407883,14.24531173706055,10.04170417785645,11.41898822784424,46.3572883605957,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T15:06:14.000Z,0.07635145634412766,0.135356217622757,0.06245899200439453,4.112222194671631,4.09586238861084,5.953275203704834,47.86335372924805,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T16:06:14.000Z,0.02896952442824841,0.02940465696156025,0.03167436644434929,0.5089719295501709,0.6881204843521118,0.6471748948097229,48.16243362426758,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T17:09:19.000Z,0.1157021597027779,0.1416976749897003,0.1066392511129379,14.48025703430176,12.32164287567139,7.053375720977783,47.92210388183594,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T18:09:19.000Z,0.122288815677166,0.1476880609989166,0.1245791465044022,9.067524909973145,5.962363243103027,3.987523555755615,48.60036468505859,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T19:09:19.000Z,0.07621290534734726,0.1290179044008255,0.06367773562669754,2.248282670974731,2.497822284698486,2.413497447967529,49.31067276000977,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T20:09:19.000Z,0.05622506886720657,0.09094049036502838,0.05972486734390259,4.134131908416748,2.118474006652832,2.632174015045166,49.66849899291992,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T21:09:19.000Z,0.09961644560098648,0.1703578233718872,0.09620033204555511,1.245474457740784,2.425535440444946,1.435861110687256,49.87678527832031,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T22:09:19.000Z,0.09304028004407883,0.112629696726799,0.1298922300338745,7.710879325866699,4.365571022033691,19.01338005065918,50.2132453918457,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-11T23:09:19.000Z,0.1456133425235748,0.2209437489509583,0.138367772102356,4.996841907501221,7.98903226852417,5.71806812286377,49.93553161621094,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T00:09:19.000Z,0.1078868359327316,0.1386107057332993,0.1092106476426125,2.954045534133911,2.278041839599609,5.193229675292969,47.56961822509766,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T01:09:19.000Z,0.09241407364606857,0.1548865735530853,0.09945262223482132,3.379920959472656,1.265523791313171,2.189799785614014,47.64973068237305,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T02:09:19.000Z,0.1065182462334633,0.115390919148922,0.1114359721541405,3.143981218338013,1.768185615539551,1.543389201164246,47.42542266845703,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T03:09:19.000Z,0.1144422069191933,0.1540192365646362,0.1290823966264725,6.793450832366943,2.218947172164917,1.863383054733276,47.19043350219727,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T04:09:19.000Z,0.146571084856987,0.1599178314208984,0.1442138254642487,2.090069055557251,1.903427243232727,0.9838917255401611,47.40406036376953,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T05:09:19.000Z,0.02720373496413231,0.0302576832473278,0.02646154724061489,0.5127924084663391,0.3968643248081207,0.6614406108856201,47.14236831665039,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T06:09:19.000Z,0.08829653263092041,0.1286322027444839,0.0910753384232521,2.372949123382568,2.306805849075317,8.187373161315918,46.56557464599609,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T07:09:19.000Z,0.08851981908082962,0.1506702750921249,0.08704100549221039,1.761840581893921,7.007485866546631,3.860907316207886,45.98878479003906,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T08:09:19.000Z,0.07758431881666183,0.1007259264588356,0.05819351226091385,0.944547176361084,0.7594151496887207,0.6297617554664612,45.78049850463867,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T09:09:19.000Z,0.1221999451518059,0.2065633833408356,0.1166664958000183,4.403458118438721,14.02364826202393,4.971697807312012,45.38529205322266,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T10:09:19.000Z,0.08681055903434753,0.1411695331335068,0.1056372076272964,2.430684089660645,3.563611745834351,13.23075389862061,44.64828109741211,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T11:09:19.000Z,0.09026200324296951,0.1133876144886017,0.07314158976078033,6.003448009490967,3.784616947174072,8.739115715026855,45.19836807250977,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T12:09:19.000Z,0.09480516612529755,0.170239120721817,0.1196463778614998,5.146355152130127,1.947329163551331,9.21424674987793,46.51750946044922,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T13:09:19.000Z,0.08774768561124802,0.1046210080385208,0.08415956050157547,1.798918485641479,2.965573072433472,3.891991853713989,47.23849868774414,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T14:09:19.000Z,0.2187854945659637,0.2034060060977936,0.183564230799675,38.52455902099609,15.66526889801025,14.75928211212158,48.1357307434082,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T15:09:19.000Z,0.1705679446458817,0.1808899194002151,0.1478178948163986,29.99152374267578,10.68186855316162,13.01666164398193,48.85671615600586,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T16:09:19.000Z,0.1085164397954941,0.1495999544858932,0.1476621925830841,4.035416603088379,5.97809362411499,22.66175651550293,49.72724533081055,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T17:09:19.000Z,0.1124581769108772,0.145996019244194,0.0982951670885086,2.776238441467285,3.587823152542114,8.883932113647461,50.60311126708984,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T18:09:19.000Z,0.07228156924247742,0.1045811399817467,0.1025840044021606,5.060479640960693,3.176629304885864,5.681081295013428,51.19592666625977,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T19:09:19.000Z,0.1669542491436005,0.1699631065130234,0.1807562857866287,11.23246192932129,3.450104951858521,10.4559850692749,52.44564056396484,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T20:09:19.000Z,0.07602806389331818,0.1089751943945885,0.1312857121229172,3.093359470367432,2.11206841468811,2.589960098266602,52.90493774414062,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T21:09:19.000Z,0.1060533672571182,0.1782075315713882,0.1005539074540138,1.784035921096802,1.225497007369995,1.425083994865417,52.9102783203125,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T22:09:19.000Z,0.06598954647779465,0.06142770498991013,0.07651051878929138,9.423749923706055,2.200361013412476,13.6788272857666,52.66460800170898,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-12T23:09:19.000Z,0.1133368089795113,0.208631232380867,0.120523601770401,2.413268327713013,2.171116590499878,1.17620050907135,51.70328903198242,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T00:09:19.000Z,0.0797317624092102,0.1258965283632278,0.07733133435249329,3.427999258041382,5.738675594329834,6.913688182830811,50.27199172973633,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T01:09:19.000Z,0.1237858906388283,0.1282361298799515,0.1141322404146194,5.350252628326416,1.915778994560242,4.256623268127441,50.87548828125,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T02:09:19.000Z,0.06974879652261734,0.1124922707676888,0.07187187671661377,9.45588493347168,5.208410263061523,6.825967788696289,51.59113311767578,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T03:09:19.000Z,0.08627654612064362,0.1241152286529541,0.09826011955738068,7.702809810638428,9.424646377563477,3.596831798553467,51.65522384643555,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T04:09:19.000Z,0.1118409261107445,0.1101604327559471,0.1497759819030762,3.560395956039429,2.032506465911865,3.112139940261841,50.91287231445312,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T05:09:19.000Z,0.0287671834230423,0.02824141830205917,0.0314972959458828,0.6219135522842407,0.4713267385959625,0.7975940704345703,50.06904602050781,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T06:09:19.000Z,0.2452781051397324,0.2152306586503983,0.2960727214813232,2.736979961395264,2.795336484909058,4.927920341491699,49.00625610351562,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T07:09:19.000Z,0.1688584536314011,0.2032443881034851,0.2000972181558609,8.949021339416504,10.80644035339355,7.878653526306152,48.46150970458984,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T08:09:19.000Z,0.110802911221981,0.1681687533855438,0.1101276054978371,4.043563842773438,11.25942134857178,10.97323608398438,48.69649887084961,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T09:09:19.000Z,0.1213136166334152,0.146780401468277,0.1167507991194725,13.67635631561279,6.881170272827148,13.18574714660645,48.87273788452148,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T10:09:19.000Z,0.06814203411340714,0.09986346960067749,0.07307896018028259,2.635619163513184,1.6692715883255,2.360734701156616,48.78728866577148,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T11:09:19.000Z,0.094185471534729,0.1247121319174767,0.1098968386650085,6.478970527648926,3.848785400390625,13.89750480651855,47.16907119750977,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T12:09:19.000Z,0.1628899276256561,0.2745002210140228,0.2374267131090164,19.36498260498047,14.25357055664062,33.5799446105957,46.73113632202148,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T13:09:19.000Z,0.08118782937526703,0.1497451812028885,0.07905734330415726,1.907293081283569,1.005823850631714,1.15946102142334,46.74181747436523,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T14:09:19.000Z,0.09151358902454376,0.1060039028525352,0.07367273420095444,4.651383399963379,2.409330129623413,2.383062839508057,47.01419067382812,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T15:09:19.000Z,0.1108315736055374,0.154232993721962,0.1158844009041786,4.491177082061768,4.383313655853271,2.834788084030151,47.36667251586914,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T16:09:19.000Z,0.173969030380249,0.2392159551382065,0.1559228450059891,5.014096736907959,2.205283880233765,2.301872491836548,48.77660751342773,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T17:09:19.000Z,0.1404621452093124,0.2023055553436279,0.1857245564460754,8.666962623596191,4.891025066375732,6.250272750854492,49.03829956054688,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T18:09:19.000Z,0.1150259077548981,0.1850681006908417,0.1365262418985367,9.190779685974121,3.481251239776611,22.97171401977539,49.45487213134766,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T19:09:19.000Z,0.1084578558802605,0.1447235196828842,0.1248430013656616,17.89072227478027,9.351658821105957,12.2808198928833,49.41214752197266,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T20:09:19.000Z,0.1678817570209503,0.2072888910770416,0.191991850733757,9.042954444885254,13.74993133544922,6.537360668182373,49.59372711181641,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T21:09:19.000Z,0.04428489506244659,0.04717401787638664,0.04810480400919914,3.490908145904541,1.120231509208679,4.857100486755371,48.947509765625,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T22:09:19.000Z,0.03087884001433849,0.03308764472603798,0.03308765217661858,0.4849352538585663,0.541042685508728,0.6946640610694885,48.43480682373047,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-13T23:09:19.000Z,0.1108923852443695,0.138659194111824,0.08578749001026154,5.073441982269287,2.325729131698608,8.243693351745605,47.19043350219727,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T00:09:19.000Z,0.09222503751516342,0.1418784707784653,0.09446564316749573,2.743615865707397,3.011701583862305,11.77506351470947,48.00755310058594,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T01:09:19.000Z,0.1807287931442261,0.2406353354454041,0.2058076560497284,5.273513317108154,4.870085716247559,3.829939842224121,48.70718002319336,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T02:09:19.000Z,0.2011543661355972,0.2877037823200226,0.2488648146390915,8.698655128479004,5.99522066116333,19.01216125488281,48.77660751342773,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T03:09:19.000Z,0.09018182009458542,0.1652897000312805,0.0913771539926529,2.752331495285034,4.832492828369141,8.546931266784668,48.36537551879883,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T04:09:19.000Z,0.1056484058499336,0.1790063977241516,0.1082982495427132,2.800166130065918,2.332103252410889,2.325252771377563,48.3066291809082,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T05:09:19.000Z,0.08068609982728958,0.1123012080788612,0.09398141503334045,5.986691474914551,4.259241580963135,10.65564250946045,48.01289367675781,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T06:09:19.000Z,0.154744878411293,0.1920888721942902,0.1949196606874466,2.823869466781616,7.170718669891357,3.259253263473511,48.3707160949707,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T07:09:19.000Z,0.1167089194059372,0.1877507567405701,0.1028930023312569,2.188232183456421,6.844323635101318,4.007805347442627,47.92210388183594,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T08:09:19.000Z,0.2097000479698181,0.2848927080631256,0.25577312707901,13.03409290313721,8.778669357299805,6.948204517364502,48.10368347167969,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T09:09:19.000Z,0.130296602845192,0.1820181608200073,0.1274466663599014,1.667640328407288,4.360236644744873,11.76062679290771,46.1650276184082,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T10:09:19.000Z,0.05553530529141426,0.08169236034154892,0.04534881561994553,0.7838900685310364,0.7611926198005676,1.109580159187317,45.8606071472168,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T11:09:19.000Z,0.1309383064508438,0.1471972465515137,0.1641906499862671,5.47623872756958,4.878893375396729,7.151906490325928,45.80186080932617,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T12:09:19.000Z,0.1970140188932419,0.2572470903396606,0.3030638098716736,15.10998058319092,13.1729154586792,40.40155029296875,46.70977401733398,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T13:09:19.000Z,0.0727318748831749,0.1054848954081535,0.06370215117931366,3.391733646392822,10.46208095550537,5.91266918182373,47.0408935546875,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T14:09:19.000Z,0.08562464267015457,0.1444056481122971,0.07885778695344925,4.445873260498047,5.445638179779053,5.678414821624756,48.10368347167969,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T15:09:19.000Z,0.09739740192890167,0.1176500394940376,0.1611424535512924,17.77728843688965,3.040785074234009,19.01002311706543,48.51491546630859,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T16:09:19.000Z,0.02913074754178524,0.03042531572282314,0.02616294659674168,0.751197874546051,0.503707766532898,0.5328618884086609,48.48821258544922,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T17:09:19.000Z,0.2184878587722778,0.2904869019985199,0.2880865037441254,9.68100357055664,4.912924289703369,10.1664571762085,47.95414733886719,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T18:09:19.000Z,0.09423340111970901,0.1126015111804008,0.08975156396627426,1.974099397659302,5.697324752807617,15.9981861114502,48.44548797607422,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T19:09:19.000Z,0.1460384279489517,0.1589015871286392,0.1518922001123428,4.177144050598145,19.35493278503418,11.63021469116211,50.15983963012695,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T20:09:19.000Z,0.1109920144081116,0.1536028981208801,0.1652648746967316,2.086077451705933,3.378831624984741,4.856247425079346,50.88616943359375,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T21:09:19.000Z,0.09149450063705444,0.1284130066633224,0.08893276751041412,9.102543830871582,4.507904529571533,3.253230810165405,51.27069473266602,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T22:09:19.000Z,0.07441265136003494,0.1057809516787529,0.0816466361284256,1.048044562339783,0.5688011050224304,0.4846733212471008,51.07843017578125,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-14T23:09:19.000Z,0.1000217422842979,0.1487518101930618,0.1209606379270554,7.557043552398682,21.3660774230957,11.377366065979,49.83939743041992,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T00:09:19.000Z,0.1295931935310364,0.1590006798505783,0.1118107959628105,2.275176525115967,4.136893272399902,10.04689025878906,49.77531051635742,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T01:09:19.000Z,0.07044323533773422,0.1116284653544426,0.07471810281276703,3.538430690765381,1.665149331092834,3.024536848068237,50.55504608154297,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T02:09:19.000Z,0.08198892325162888,0.1185998544096947,0.103387288749218,2.234710216522217,17.02576065063477,7.122115612030029,50.66186141967773,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T03:09:19.000Z,0.1177312508225441,0.2138523906469345,0.131756067276001,15.21649551391602,5.939260959625244,3.806651592254639,50.88616943359375,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T04:09:19.000Z,0.110479474067688,0.1807805299758911,0.118470273911953,4.310595512390137,9.26028823852539,5.804118156433105,51.06240844726562,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T05:09:19.000Z,0.111786849796772,0.1241681277751923,0.1502556949853897,14.19615173339844,13.94679164886475,22.46089553833008,50.41619110107422,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T06:09:19.000Z,0.05896056815981865,0.08943714201450348,0.1091596558690071,5.303160190582275,4.567808628082275,6.87839937210083,50.09574890136719,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T07:09:19.000Z,0.03045612014830112,0.03181948140263557,0.03159554675221443,0.4916716516017914,0.7083033919334412,0.7995153069496155,49.80735397338867,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T08:09:19.000Z,0.02919355034828186,0.02880150452256203,0.03110705688595772,0.6317660212516785,0.5654956698417664,0.5876004695892334,47.8099479675293,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T09:09:19.000Z,0.02946284413337708,0.0285186730325222,0.03064342401921749,0.5358602404594421,0.4794997870922089,0.7202326059341431,45.91401672363281,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T10:09:19.000Z,0.02791507169604301,0.02630368620157242,0.03080901689827442,0.6391423344612122,0.5363674163818359,0.5392374992370605,43.38254547119141,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T11:09:19.000Z,0.02844526432454586,0.02783047780394554,0.02949861437082291,0.4424699544906616,0.5129292607307434,0.6059460639953613,41.27298355102539,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T12:09:19.000Z,0.02813994511961937,0.02701321057975292,0.02829399146139622,0.5816855430603027,0.4965639412403107,0.6206158399581909,40.2956428527832,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T13:09:19.000Z,0.03050708957016468,0.03827036544680595,0.03132271394133568,0.4523137807846069,0.6257971525192261,0.4569816291332245,38.75219345092773,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T14:09:19.000Z,0.03775901347398758,0.07268171012401581,0.07037559151649475,0.7025250196456909,1.030562400817871,1.14851987361908,38.57595062255859,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T15:09:19.000Z,0.02798047475516796,0.02810057625174522,0.023133534938097,0.500053346157074,0.7266477942466736,0.5707947015762329,38.93911743164062,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T16:09:19.000Z,0.02667688578367233,0.02844526432454586,0.02413557283580303,0.5544760823249817,0.5265676379203796,0.2745672464370728,39.00320434570312,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T17:00:33.000Z,0.02672639861702919,0.02868972532451153,0.02266501262784004,0.4271745085716248,0.6105983257293701,0.3871931135654449,39.05661010742188,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T18:00:33.000Z,0.02672638557851315,0.02806074358522892,0.02298489399254322,0.6040440201759338,0.4844148457050323,0.4769591987133026,39.05661010742188,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T19:00:33.000Z,0.03289170190691948,0.03577675297856331,0.03631272166967392,0.4063041806221008,0.3854492902755737,0.420172780752182,38.80025863647461,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T20:00:33.000Z,0.08388407528400421,0.2111784964799881,0.1455697119235992,7.527723789215088,33.42842864990234,8.098628997802734,39.78293991088867,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T21:00:33.000Z,0.1512071341276169,0.1469600200653076,0.157385066151619,2.03964638710022,2.535318374633789,1.36428439617157,42.51201629638672,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T22:00:33.000Z,0.05497711151838303,0.09547609090805054,0.05103003233671188,0.6952775120735168,0.6664928197860718,0.5085588097572327,44.12489318847656,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-15T23:00:33.000Z,0.09162785112857819,0.1297576427459717,0.08716966211795807,11.26057243347168,3.963430643081665,8.118995666503906,44.18364334106445,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T00:00:33.000Z,0.1435985565185547,0.144419938325882,0.1583826094865799,17.46278381347656,6.93233585357666,26.11276245117188,46.17036819458008,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T01:00:33.000Z,0.0988549143075943,0.1329918801784515,0.09751934558153152,8.99148941040039,7.994311809539795,12.70663452148438,47.29724502563477,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T02:00:33.000Z,0.08862872421741486,0.1182010173797607,0.1254259645938873,6.609537601470947,9.943077087402344,8.702314376831055,47.55359649658203,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T03:00:33.000Z,0.09718140959739685,0.1641999185085297,0.1445334404706955,4.705564975738525,7.331443786621094,11.06249618530273,48.68581771850586,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T04:00:33.000Z,0.06575433164834976,0.08784840255975723,0.09432050585746765,5.113024234771729,6.414552688598633,14.50316619873047,49.12909317016602,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T05:00:33.000Z,0.07818391919136047,0.086191825568676,0.09324885159730911,8.538885116577148,3.235835552215576,5.563796520233154,48.91012573242188,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T06:00:33.000Z,0.09903144836425781,0.1826755702495575,0.1052515134215355,10.5319766998291,4.984184265136719,7.080881595611572,48.58968353271484,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T07:00:33.000Z,0.1117196083068848,0.1804339736700058,0.1108025908470154,6.885696411132812,9.672616958618164,9.61340618133545,48.65911483764648,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T08:00:33.000Z,0.1034480407834053,0.1766038537025452,0.1156469210982323,3.568160057067871,3.443523168563843,7.243839263916016,48.33333206176758,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T09:00:33.000Z,0.1314882338047028,0.1430066823959351,0.163359060883522,3.143419027328491,3.619796991348267,7.444957256317139,48.2211799621582,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T10:00:33.000Z,0.09400220215320587,0.08290602266788483,0.06201993301510811,8.409902572631836,2.106772184371948,2.199539661407471,47.60166168212891,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T11:00:33.000Z,0.07057423889636993,0.08407870680093765,0.05194467678666115,5.517932415008545,9.534319877624512,3.910598754882812,47.17975234985352,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T12:00:33.000Z,0.085818812251091,0.1683142185211182,0.08616648614406586,5.021302223205566,7.071816444396973,4.973756313323975,46.48546600341797,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T13:00:33.000Z,0.1250506788492203,0.1598224192857742,0.1263740211725235,2.190527439117432,1.948632001876831,2.486731290817261,47.28656387329102,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T14:00:33.000Z,0.08364993333816528,0.1179399788379669,0.1148599684238434,8.828811645507812,7.483054161071777,9.776819229125977,48.34401321411133,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T15:00:33.000Z,0.08648134768009186,0.1172701716423035,0.1267333626747131,11.3297119140625,15.46192836761475,20.75267601013184,49.47623443603516,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T16:00:33.000Z,0.1210384219884872,0.205682784318924,0.1325436979532242,8.012591361999512,5.152388572692871,5.11899471282959,49.67918014526367,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T17:00:33.000Z,0.1065244227647781,0.168024942278862,0.1830958276987076,12.80096626281738,12.09022617340088,5.510568141937256,51.66056442260742,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T18:00:33.000Z,0.07480258494615555,0.1394225209951401,0.1407419890165329,4.369974613189697,3.128408432006836,7.922479629516602,53.26276016235352,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T19:00:33.000Z,0.0784146785736084,0.1127675026655197,0.08659463375806808,8.53619384765625,8.125964164733887,6.146804809570312,54.11192321777344,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T20:00:33.000Z,0.120988167822361,0.1235452368855476,0.09349849075078964,6.866960525512695,4.183915138244629,9.137455940246582,53.63126754760742,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T21:00:33.000Z,0.1126591712236404,0.1573717147111893,0.1317804306745529,7.102673053741455,4.44108247756958,13.69379425048828,53.47104644775391,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T22:00:33.000Z,0.05341716483235359,0.0886208713054657,0.07462769746780396,1.574057698249817,10.38544940948486,1.903328776359558,52.67528915405273,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-16T23:00:33.000Z,0.1259005218744278,0.1423925906419754,0.09116219729185104,6.82029914855957,5.085788726806641,11.12609577178955,50.28267288208008,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T00:00:33.000Z,0.09660480171442032,0.1367255598306656,0.09396077692508698,4.273007869720459,3.931982040405273,8.203548431396484,49.44953155517578,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T01:00:33.000Z,0.08303452283143997,0.1449440270662308,0.08835417032241821,1.318897128105164,2.697344541549683,1.378280162811279,49.62042999267578,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T02:00:33.000Z,0.09326022863388062,0.1124174296855927,0.07210984081029892,6.92413330078125,4.13294792175293,6.74495267868042,48.92080688476562,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T03:00:33.000Z,0.09176404029130936,0.1554187387228012,0.09409298002719879,10.04730701446533,5.005453586578369,3.307334423065186,48.89944458007812,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T04:00:33.000Z,0.1864653527736664,0.250835120677948,0.1901465505361557,11.86081123352051,8.189482688903809,12.79843521118164,48.74990463256836,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T05:00:33.000Z,0.1053202673792839,0.1276504248380661,0.1680386513471603,1.77514111995697,0.485865592956543,1.042919993400574,48.25856399536133,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T06:00:33.000Z,0.1085044518113136,0.1935425698757172,0.1234865486621857,2.442352056503296,0.7838305234909058,2.921700716018677,47.82062911987305,EM3401 102B0133 Rolamento Giro Traseiro
2024-09-17T07:00:33.000Z,0.0737292543053627,0.0929482951760292,0.09271599352359772,7.257319450378418,12.40139865875244,17.31110191345215,47.29724502563477,EM3401 102B0133 Rolamento Giro Traseiro
