metricDescriptorId,datetime,max,avg,min,count
66ddda0c2718e8b99c2d80f4,2024-09-08T17:06:41.000Z,73.58930206298828,68.80318407858572,62.46471405029297,186
66ddda0c2718e8b99c2d80f4,2024-09-10T00:06:41.000Z,81.6376724243164,71.9312332868576,61.26840591430664,288
66ddda0c2718e8b99c2d80f4,2024-09-12T00:06:41.000Z,78.73235321044922,70.88322182496388,60.52605438232422,288
66ddda0c2718e8b99c2d80f4,2024-09-14T00:06:41.000Z,80.11558532714844,64.86795323331592,40.29030227661133,284
66ddda0c2718e8b99c2d80f4,2024-09-16T00:09:27.000Z,79.86991882324219,70.43558945920732,59.85313034057617,288
66ddda0c2718e8b99c2d80f4,2024-09-18T00:09:27.000Z,76.38780975341797,58.23329905006621,31.718547821044922,288
66ddda0c2718e8b99c2d80f4,2024-09-20T00:09:27.000Z,79.72571563720703,69.59209497404603,60.24834060668945,283
66ddda0c2718e8b99c2d80f4,2024-09-22T00:00:31.000Z,72.43038177490234,48.12182094653448,28.727779388427734,288
66ddda0c2718e8b99c2d80f4,2024-09-24T00:00:31.000Z,65.30060577392578,40.536010152763794,27.61692237854004,288
66ddda0c2718e8b99c2d80f4,2024-09-26T00:00:31.000Z,79.70435333251953,64.1123062769572,39.56397247314453,288
66ddda0c2718e8b99c2d80f4,2024-09-28T00:00:31.000Z,76.54802703857422,65.49354345026151,39.441139221191406,284
66ddda0c2718e8b99c2d80f4,2024-09-30T00:09:09.000Z,59.164188385009766,37.2557337946362,26.9493408203125,144
66ddda0c2718e8b99c2d80f4,2024-10-01T00:09:09.000Z,74.34233856201172,58.5873960481657,31.19516372680664,143
66ddda0c2718e8b99c2d80f4,2024-10-02T00:08:39.000Z,78.48668670654297,70.32629160086314,50.843441009521484,288
66ddda0c2718e8b99c2d80f4,2024-10-04T00:08:39.000Z,80.7991943359375,69.72511204195695,48.55229949951172,284
66ddda0c2718e8b99c2d80f4,2024-10-06T00:02:49.000Z,70.03242492675781,42.98110731580266,27.873273849487305,289
66ddda0c2718e8b99c2d80f4,2024-10-08T00:08:05.000Z,33.363468170166016,29.794167425897385,26.32448387145996,288
66ddda0c2718e8b99c2d80f4,2024-10-10T00:08:05.000Z,33.39551544189453,29.822354270352257,26.778438568115234,288
66ddda0c2718e8b99c2d80f4,2024-10-12T00:08:05.000Z,32.32204055786133,28.649097104867298,24.914548873901367,288
66ddda0c2718e8b99c2d80f4,2024-10-14T00:08:05.000Z,72.06721496582031,45.86580118868086,26.61821937561035,288
66ddda0c2718e8b99c2d80f4,2024-10-16T00:08:05.000Z,74.951171875,65.49566655688815,51.83146286010742,288
66ddda0c2718e8b99c2d80f4,2024-10-18T00:08:05.000Z,74.12336730957031,66.20588142342038,51.65522384643555,288
66ddda0c2718e8b99c2d80f4,2024-10-20T00:08:05.000Z,76.14213562011719,67.23862990512643,44.968719482421875,279
66ddda0c2718e8b99c2d80f4,2024-10-22T00:09:06.000Z,76.78302001953125,69.7659303744634,53.89295959472656,288
66ddda0c2718e8b99c2d80f4,2024-10-24T00:09:06.000Z,76.65483856201172,66.0214432477951,42.463951110839844,288
66ddda0c2718e8b99c2d80f4,2024-10-26T00:09:06.000Z,74.12870788574219,65.58120960659451,45.524147033691406,288
66ddda0c2718e8b99c2d80f4,2024-10-28T00:09:06.000Z,75.5973892211914,63.34297340446048,33.550392150878906,288
66ddda0c2718e8b99c2d80f4,2024-10-30T00:09:06.000Z,72.00312805175781,55.8956116967731,29.534217834472656,288
66ddda0c2718e8b99c2d80f4,2024-11-01T00:09:06.000Z,29.42206382751465,26.96150489648183,24.481956481933594,144
66ddda0c2718e8b99c2d80f4,2024-11-02T00:09:06.000Z,58.955902099609375,33.96372575962797,24.182878494262695,94
