metricDescriptorId,datetime,max,avg,min,count
668febb557480af249f91ab2,2024-09-03T22:31:50.000Z,1.8123679161071777,0.46937148914568955,0.023508558049798012,9
668febb557480af249f91ab2,2024-09-04T00:01:50.000Z,3.917968273162842,1.2212679040288397,0.011932718567550182,288
668febb557480af249f91ab2,2024-09-06T00:01:50.000Z,3.0846781730651855,1.1867852164432406,0.011716206558048725,288
668febb557480af249f91ab2,2024-09-08T00:01:50.000Z,3.784144163131714,1.3348934545744366,0.014129254035651684,288
668febb557480af249f91ab2,2024-09-10T00:01:50.000Z,3.607572555541992,1.3933001980978124,0.014023822732269764,282
668febb557480af249f91ab2,2024-09-12T00:03:12.000Z,3.088815927505493,1.2265206078688304,0.012098814360797405,288
668febb557480af249f91ab2,2024-09-14T00:03:12.000Z,3.2084062099456787,0.9766667044259139,0.01618131436407566,286
668febb557480af249f91ab2,2024-09-16T00:09:12.000Z,3.529369592666626,1.4250694245145294,0.013309583067893982,288
668febb557480af249f91ab2,2024-09-18T00:09:12.000Z,3.02012038230896,0.7754416834666498,0.013132059015333652,288
668febb557480af249f91ab2,2024-09-20T00:09:12.000Z,3.191829204559326,1.135473654238166,0.017077941447496414,284
668febb557480af249f91ab2,2024-09-22T00:04:48.000Z,2.6890156269073486,0.495163969039115,0.012245021760463715,288
668febb557480af249f91ab2,2024-09-24T00:04:48.000Z,3.196289300918579,0.34612674235702595,0.015128590166568756,288
668febb557480af249f91ab2,2024-09-26T00:04:48.000Z,3.1013967990875244,1.123632245968717,0.014731348492205143,288
668febb557480af249f91ab2,2024-09-28T00:04:48.000Z,3.3704617023468018,1.1467935794325999,0.014670123346149921,283
668febb557480af249f91ab2,2024-09-30T00:08:15.000Z,2.7408804893493652,0.2477675844113239,0.017444811761379242,144
668febb557480af249f91ab2,2024-10-01T00:08:15.000Z,3.2121541500091553,0.815888265900518,0.02407923899590969,146
668febb557480af249f91ab2,2024-10-02T00:02:28.000Z,3.3172831535339355,1.2798678020998422,0.017949195578694344,288
668febb557480af249f91ab2,2024-10-04T00:02:28.000Z,3.65633487701416,1.1927213031876753,0.011944607831537724,286
668febb557480af249f91ab2,2024-10-06T00:09:43.000Z,2.344489574432373,0.2957146705261299,0.012461299076676369,287
668febb557480af249f91ab2,2024-10-08T00:05:17.000Z,2.641491413116455,0.04583547601295221,0.02578194998204708,288
668febb557480af249f91ab2,2024-10-10T00:05:17.000Z,0.02734319120645523,0.024787097347952012,0.021182389929890633,288
668febb557480af249f91ab2,2024-10-12T00:05:17.000Z,0.025783531367778778,0.02336895073272495,0.01972292549908161,288
668febb557480af249f91ab2,2024-10-14T00:05:17.000Z,3.451807975769043,0.508395648053718,0.013027907349169254,288
668febb557480af249f91ab2,2024-10-16T00:05:17.000Z,3.5457470417022705,1.1667812926526595,0.013452126644551754,288
668febb557480af249f91ab2,2024-10-18T00:05:17.000Z,3.6011478900909424,1.2212541859480552,0.01686442643404007,288
668febb557480af249f91ab2,2024-10-20T00:05:17.000Z,3.341850996017456,1.014324095116736,0.012313984334468842,281
668febb557480af249f91ab2,2024-10-22T00:08:11.000Z,2.943805456161499,1.2723575717084006,0.01349636260420084,288
668febb557480af249f91ab2,2024-10-24T00:08:11.000Z,3.122375965118408,1.0118194734677672,0.01295148953795433,288
668febb557480af249f91ab2,2024-10-26T00:08:11.000Z,3.1575918197631836,1.0464634513708815,0.013114086352288723,288
668febb557480af249f91ab2,2024-10-28T00:08:11.000Z,3.1597752571105957,0.8724380943038139,0.011568265967071056,288
668febb557480af249f91ab2,2024-10-30T00:08:11.000Z,3.156715154647827,0.7468760959002085,0.016777487471699715,288
668febb557480af249f91ab2,2024-11-01T00:08:11.000Z,1.7667444944381714,0.046105854083887406,0.02181088738143444,144
668febb557480af249f91ab2,2024-11-02T00:08:11.000Z,1.9488979578018188,0.19603071700260843,0.029345663264393806,93
