metricDescriptorId,datetime,max,avg,min,count
66cf8259e9be161f16e132a7,2024-09-11T16:25:56.000Z,65.66376495361328,60.42537770372756,53.385597229003906,47
66cf8259e9be161f16e132a7,2024-09-12T00:06:33.000Z,70.16059875488281,61.97428176138136,52.632564544677734,288
66cf8259e9be161f16e132a7,2024-09-14T00:06:33.000Z,70.3208236694336,56.92338908802379,35.65461349487305,286
66cf8259e9be161f16e132a7,2024-09-16T00:07:42.000Z,73.23147583007812,62.832198924488495,51.07843017578125,288
66cf8259e9be161f16e132a7,2024-09-18T00:07:42.000Z,67.40482330322266,49.976735419697235,27.873273849487305,288
66cf8259e9be161f16e132a7,2024-09-20T00:07:42.000Z,69.4716567993164,60.06465193251489,47.72983932495117,284
66cf8259e9be161f16e132a7,2024-09-22T00:07:06.000Z,64.24314880371094,43.20889818006091,25.838483810424805,288
66cf8259e9be161f16e132a7,2024-09-24T00:07:06.000Z,61.46601104736328,39.733724653720856,25.21896743774414,288
66cf8259e9be161f16e132a7,2024-09-26T00:07:06.000Z,69.94697570800781,56.42732252015008,33.550392150878906,288
66cf8259e9be161f16e132a7,2024-09-28T00:07:06.000Z,69.90425109863281,58.074636148222794,29.705120086669922,282
66cf8259e9be161f16e132a7,2024-09-30T00:06:19.000Z,57.321659088134766,34.385352770487465,23.59006690979004,144
66cf8259e9be161f16e132a7,2024-10-01T00:06:19.000Z,64.76654052734375,50.8447122373781,27.456703186035156,143
66cf8259e9be161f16e132a7,2024-10-02T00:08:13.000Z,74.57732391357422,62.115400989850365,44.73373031616211,288
66cf8259e9be161f16e132a7,2024-10-04T00:08:13.000Z,73.68009185791016,59.921623497678524,39.36636734008789,285
66cf8259e9be161f16e132a7,2024-10-06T00:09:31.000Z,62.08018493652344,39.78325568967395,24.711605072021484,288
66cf8259e9be161f16e132a7,2024-10-08T00:03:51.000Z,45.8606071472168,31.807224406136406,24.51934051513672,288
66cf8259e9be161f16e132a7,2024-10-10T00:03:51.000Z,44.48271942138672,31.411645048194462,25.224308013916016,288
66cf8259e9be161f16e132a7,2024-10-12T00:03:51.000Z,43.95933532714844,30.336893280347187,22.938507080078125,288
66cf8259e9be161f16e132a7,2024-10-14T00:03:51.000Z,66.7425765991211,43.7174845205413,24.663537979125977,288
66cf8259e9be161f16e132a7,2024-10-16T00:03:51.000Z,66.05897521972656,56.367907683054604,40.893798828125,288
66cf8259e9be161f16e132a7,2024-10-18T00:03:51.000Z,71.1165771484375,58.30142982800802,38.848323822021484,288
66cf8259e9be161f16e132a7,2024-10-20T00:03:51.000Z,69.88288879394531,58.62441559661207,36.1833381652832,278
66cf8259e9be161f16e132a7,2024-10-22T00:01:23.000Z,69.71198272705078,60.98880047268338,42.704280853271484,288
66cf8259e9be161f16e132a7,2024-10-24T00:01:23.000Z,70.98306274414062,58.54261236720615,35.585182189941406,288
66cf8259e9be161f16e132a7,2024-10-26T00:01:23.000Z,69.27405548095703,55.9172341161304,33.037689208984375,288
66cf8259e9be161f16e132a7,2024-10-28T00:01:23.000Z,69.00701904296875,54.63708950413598,26.826505661010742,288
66cf8259e9be161f16e132a7,2024-10-30T00:01:23.000Z,67.80537414550781,49.04310299290551,26.292438507080078,288
66cf8259e9be161f16e132a7,2024-11-01T00:01:23.000Z,34.57579803466797,26.98453648885091,22.39375877380371,144
66cf8259e9be161f16e132a7,2024-11-02T00:01:23.000Z,59.164188385009766,33.99855840582597,23.173494338989258,95
