desc,desc_attributes,datetime,max,avg,min,count
EM3401 Bomba Seccao P1,acceleration x,2024-10-30,3.0049078464508057,0.9744129383858914,0.02514529973268509,96
EM3401 Bomba Seccao P1,acceleration x,2024-10-30,2.2729523181915283,0.8016656380690014,0.0234370157122612,96
EM3401 Bomba Seccao P1,acceleration x,2024-10-31,3.156715154647827,1.418775772365431,0.2244809865951538,96
EM3401 Bomba Seccao P1,acceleration x,2024-10-31,2.2650651931762695,0.16189307110228887,0.016777487471699715,96
EM3401 Bomba Seccao P1,acceleration x,2024-10-31,0.023292411118745804,0.02085885199873398,0.018367424607276917,96
EM3401 Bomba Seccao P1,acceleration x,2024-11-01,0.0269208624958992,0.024476848115834098,0.02181088738143444,96
EM3401 Bomba Seccao P1,acceleration x,2024-11-01,1.7667444944381714,0.07208407872046034,0.025726018473505974,96
EM3401 Bomba Seccao P1,acceleration x,2024-11-01,0.3244287669658661,0.04175663541536778,0.029940450564026833,96
EM3401 Bomba Seccao P1,acceleration x,2024-11-02,0.03155023604631424,0.03120531157280008,0.030664289370179176,96
EM3401 Bomba Seccao P1,acceleration x,2024-11-02,1.9488979578018188,0.36084080381338957,0.029345663264393806,93
EM3401 Bomba Seccao P1,acceleration x,2024-11-02,0.5587409138679504,0.04808858382360389,0.029285568743944168,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-03,0.0314299501478672,0.030732327063257497,0.029285559430718422,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-03,2.3764824867248535,1.024295475333929,0.030878843739628792,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-03,2.456557512283325,0.5334369236370549,0.02399543486535549,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-04,3.3505213260650635,0.7479863362774873,0.022921930998563766,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-04,0.031275421380996704,0.030709350287603836,0.02942848391830921,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-04,2.776069402694702,0.7039137406973168,0.029045211151242256,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-05,3.3237223625183105,0.9063290179474279,0.022997137159109116,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-05,2.593921184539795,0.2751595200970769,0.018204227089881897,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-05,0.02318853884935379,0.021387633130264778,0.01875472068786621,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-06,0.02160104177892208,0.01862728091267248,0.014542941004037857,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-06,0.019506672397255898,0.016899415738104533,0.015072660520672798,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-06,0.020899232476949692,0.017259300996859867,0.01573965698480606,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-07,0.01895863004028797,0.016336312187680353,0.012543957680463791,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-07,0.02968492917716503,0.022299119542973738,0.013712230138480663,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-07,0.030826561152935028,0.029928989048736792,0.02890322543680668,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-08,0.03114790841937065,0.030637172400020063,0.0299159437417984,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-08,2.2047536373138428,0.2390153022327771,0.022448550909757614,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-08,2.494554281234741,0.36942833514573675,0.02197672426700592,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-09,2.711648464202881,0.9274829582233602,0.020077010616660118,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-09,3.088541030883789,1.0349791737583776,0.019773777574300766,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-09,2.5295474529266357,1.1503110148090248,0.029045211151242256,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-10,2.7835018634796143,1.4813138520888363,0.013992725871503353,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-10,3.103961944580078,1.237088723690249,0.031079908832907677,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-10,3.399592876434326,1.2082533636906494,0.027774307876825333,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-11,3.062976360321045,1.2736020421919723,0.031160786747932434,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-11,2.7036609649658203,0.9307168132703131,0.02160104177892208,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-11,2.893234968185425,1.07162433261207,0.017566002905368805,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-12,3.1456544399261475,0.9581306142887721,0.02844526432454586,48
EM3401 Bomba Seccao P1,acceleration x,2024-11-12,2.6075074672698975,1.1359636317248698,0.01914701797068119,27
EM3401 Bomba Seccao P1,acceleration y,2024-09-03,2.6950528621673584,0.601425975561142,0.013484292663633823,9
EM3401 Bomba Seccao P1,acceleration y,2024-09-04,3.1320791244506836,1.1623068204692875,0.013365209102630615,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-04,2.778486728668213,1.5950868242653087,0.010778858326375484,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-04,2.709930658340454,1.2983670862934862,0.010533001273870468,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-05,2.777705192565918,1.9151942307362333,0.02981570176780224,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-05,2.73176646232605,1.467529448971618,0.009830201976001263,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-05,2.65832257270813,1.2522654457134195,0.01127611193805933,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-06,2.762251615524292,1.614800739296091,0.02637275867164135,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-06,3.010249376296997,1.6851496278347138,0.010815626941621304,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-06,2.8617870807647705,1.5137805060755152,0.011684555560350418,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-07,2.9613122940063477,1.6804150673754823,0.009789680130779743,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-07,2.759061336517334,1.3611204726233457,0.012325841002166271,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-07,2.6639509201049805,0.6725095002911985,0.010084602050483227,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-08,2.8231308460235596,1.893355670074622,0.2636111378669739,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-08,2.891545534133911,1.4631783513274665,0.014437098987400532,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-08,2.7212846279144287,1.3111889083714534,0.016513366252183914,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-09,2.7448296546936035,1.6214238138248522,0.2523817718029022,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-09,2.9396133422851562,1.5565976743625167,0.01103774830698967,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-09,2.656546115875244,1.5796327322217014,0.010800947435200214,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-10,2.7918646335601807,1.7756330861399572,0.26703503727912903,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-10,2.734941005706787,1.7615586074146752,0.01854545623064041,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-10,2.8067848682403564,1.6577139098468858,0.01276787742972374,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-11,2.930506944656372,1.7971550714767848,0.013959493488073349,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-11,2.9299566745758057,1.4253248807609729,0.012024183757603168,46
EM3401 Bomba Seccao P1,acceleration y,2024-09-11,2.7963526248931885,1.2402329823975875,0.013049342669546604,44
EM3401 Bomba Seccao P1,acceleration y,2024-09-12,2.9022724628448486,1.4922897056288396,0.01877167820930481,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-12,3.030787229537964,1.5892988025055577,0.012889925390481949,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-12,2.75175142288208,1.546588744269684,0.014050014317035675,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-13,2.8697943687438965,1.5764560501750868,0.01388510037213564,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-13,2.9903554916381836,1.401779283458988,0.013515980914235115,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-13,2.7712457180023193,1.1669207922532223,0.010334670543670654,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-14,2.818187713623047,1.8249517620230715,0.22308050096035004,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-14,2.8628323078155518,1.630459062056616,0.011210105381906033,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-14,2.8069591522216797,1.2365532028100763,0.021210748702287674,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-15,2.680157423019409,1.4377263758797199,0.02657681703567505,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-15,2.796832323074341,0.1427878886849309,0.0269208624958992,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-15,2.831503391265869,0.7068602307902082,0.01736890897154808,46
EM3401 Bomba Seccao P1,acceleration y,2024-09-16,3.033093214035034,2.156673093015949,0.27813735604286194,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-16,2.839773654937744,1.5677709490604077,0.012222164310514927,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-16,3.0546882152557373,1.8161611466202885,0.01228388398885727,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-17,2.7556939125061035,1.3686373732828845,0.016059555113315582,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-17,2.5938565731048584,1.6788222056153852,0.009830213151872158,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-17,2.6384036540985107,1.3594157444895245,0.013764566741883755,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-18,2.7271461486816406,1.2456287249030236,0.011495034210383892,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-18,2.747865915298462,0.8248642144026235,0.012673383578658104,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-18,2.7784152030944824,0.8690726672066376,0.010038505308330059,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-19,0.030903805047273636,0.026103173130347084,0.013278654776513577,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-19,2.717348575592041,1.0063791009209428,0.030278488993644714,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-19,2.699035167694092,1.4510176931507885,0.020102722570300102,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-20,3.012708902359009,1.4282113489850115,0.0286269448697567,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-20,2.6687395572662354,1.4904925333103165,0.010085893794894218,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-20,2.5787289142608643,1.2140538881455238,0.014888575300574303,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-21,2.80794095993042,1.620656397504111,0.2316085696220398,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-21,2.7817468643188477,1.173937485301091,0.009830215945839882,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-21,2.4655792713165283,1.0905213022646918,0.01079108938574791,44
EM3401 Bomba Seccao P1,acceleration y,2024-09-22,2.7607319355010986,1.5361159701715223,0.012313984334468842,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-22,2.744520664215088,1.3898917221619438,0.020354164764285088,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-22,2.61826229095459,0.3669701490434818,0.00980319082736969,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-23,0.02900230698287487,0.02745369418213765,0.02314276248216629,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-23,1.552329421043396,0.09626377626166989,0.012924659065902233,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-23,0.025085072964429855,0.018102594030400116,0.00982748158276081,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-24,0.027294134721159935,0.024663057605115075,0.022615976631641388,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-24,0.026872683316469193,0.02581622664971898,0.024588003754615784,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-24,2.5435872077941895,0.3419874796721463,0.009830212220549583,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-25,2.710062026977539,0.8116579521253394,0.011240825057029724,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-25,2.887404441833496,0.4144287185044959,0.020577358081936836,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-25,2.63256573677063,0.7217208023454683,0.011495048180222511,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-26,2.937603712081909,1.7642163917965565,0.018481522798538208,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-26,3.0252761840820312,1.2999400041881017,0.012951495125889778,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-26,2.713679552078247,1.171423509309534,0.011005300097167492,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-27,2.667558193206787,0.8676359992629538,0.012738843448460102,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-27,2.8423564434051514,1.6560605629347265,0.011169892735779285,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-27,2.7038116455078125,1.3826647038804367,0.01288992166519165,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-28,2.8986198902130127,1.529655172819427,0.010053037665784359,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-28,2.958371162414551,1.6204931905250186,0.023217255249619484,46
EM3401 Bomba Seccao P1,acceleration y,2024-09-28,2.7378787994384766,1.4283131489944128,0.010815639048814774,45
EM3401 Bomba Seccao P1,acceleration y,2024-09-29,2.8952152729034424,1.2161177327507176,0.01295149140059948,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-29,2.9754838943481445,1.5364323882192064,0.012245024554431438,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-29,2.74735164642334,0.7264117395194868,0.009546177461743355,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-30,0.029099002480506897,0.02704629659031828,0.020005391910672188,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-30,2.509147882461548,0.4115977154967065,0.02269326150417328,48
EM3401 Bomba Seccao P1,acceleration y,2024-09-30,2.8705108165740967,0.44634002024152625,0.01919727958738804,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-01,2.5602259635925293,1.3648000703348468,0.013686399906873703,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-01,2.7067384719848633,1.283973363538583,0.01427266001701355,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-01,2.525512456893921,0.19057107843458654,0.02793993428349495,50
EM3401 Bomba Seccao P1,acceleration y,2024-10-02,2.9042701721191406,1.6331840918477003,0.023789621889591217,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-02,2.8866825103759766,1.5504012018403348,0.009289794601500034,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-02,3.1193957328796387,1.3412161380207788,0.011458148248493671,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-03,2.902312755584717,1.7617302029781665,0.021940533071756363,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-03,3.060816526412964,1.5165090079729755,0.022962555289268494,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-03,3.041166067123413,1.4274062955519184,0.011470881290733814,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-04,3.089393138885498,1.7991223596036434,0.24086511135101318,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-04,2.823255777359009,1.528405888180714,0.010296138934791088,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-04,3.0868210792541504,1.3469825374195352,0.014792182482779026,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-05,2.7865500450134277,1.5189882178868477,0.025264691561460495,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-05,2.66536808013916,1.2539409195499804,0.014636736363172531,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-05,3.0403196811676025,1.059740643887578,0.010546855628490448,46
EM3401 Bomba Seccao P1,acceleration y,2024-10-06,2.6697521209716797,0.7812139409749458,0.01716337725520134,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-06,2.814026117324829,0.7853117878548801,0.01008461881428957,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-06,2.6229891777038574,0.4791341984916168,0.008731228299438953,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-07,0.02647547237575054,0.021208114844436448,0.01284235343337059,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-07,0.02813994511961937,0.026414841175713438,0.024777567014098167,47
EM3401 Bomba Seccao P1,acceleration y,2024-10-07,0.027384217828512192,0.026103437412530184,0.023720012977719307,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-08,0.028555061668157578,0.027016692717249196,0.02502431534230709,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-08,0.028662359341979027,0.027582135206709307,0.026001837104558945,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-08,2.726229190826416,0.1422541224746965,0.010332082398235798,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-09,0.02222082018852234,0.017539819721908618,0.011616324074566364,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-09,0.022997140884399414,0.021810492927518983,0.019921911880373955,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-09,0.023364484310150146,0.021603641061422724,0.019506821408867836,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-10,0.02496330440044403,0.023104581244600315,0.021210748702287674,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-10,0.02555578015744686,0.023571570054627955,0.021622121334075928,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-10,0.02372000180184841,0.022488193043197196,0.020199114456772804,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-11,0.025105182081460953,0.023752422188408673,0.02181088738143444,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-11,0.026162946596741676,0.024278079586413998,0.02197672426700592,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-11,0.02566961944103241,0.024145820798973244,0.022058742120862007,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-12,0.027203714475035667,0.0254371699411422,0.023789621889591217,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-12,0.0269208624958992,0.025247045909054577,0.023217253386974335,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-12,0.025382347404956818,0.023975708172656596,0.022058742120862007,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-13,0.02652626298367977,0.025012282693448167,0.022770071402192116,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-13,0.026372749358415604,0.024889991153031588,0.023508548736572266,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-13,0.026055842638015747,0.02440611463195334,0.023292407393455505,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-14,0.027016106992959976,0.025581043485241633,0.024394523352384567,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-14,0.0269208624958992,0.02573430782649666,0.02427360601723194,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-14,2.4914729595184326,0.12925247751021138,0.023219266906380653,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-15,3.0591881275177,1.6020132678871353,0.2454649806022644,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-15,2.924142599105835,0.7636618374381214,0.010319252498447895,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-15,2.772113084793091,1.1579081020123947,0.009754428640007973,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-16,3.1979997158050537,1.1983930103791256,0.01029614545404911,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-16,2.8309385776519775,1.2708283315878361,0.009269844740629196,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-16,2.877645969390869,1.5308923470632483,0.014542941004037857,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-17,2.983660936355591,1.4406270689408605,0.023858634755015373,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-17,2.8553340435028076,1.6719030237485033,0.013160213828086853,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-17,2.7987582683563232,1.1600837720519241,0.01375854667276144,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-18,2.9086718559265137,1.4624021009852488,0.23387201130390167,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-18,3.0414559841156006,1.4910258485663992,0.01284235343337059,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-18,2.982813596725464,1.5470649527657467,0.011489317752420902,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-19,2.642221450805664,1.5557441122752305,0.015501556918025017,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-19,2.557274341583252,0.861887574797341,0.01255019474774599,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-19,2.9238622188568115,1.6409612074688387,0.01292178314179182,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-20,2.9927451610565186,1.0979963719146326,0.01860577054321766,48
EM3401 Bomba Seccao P1,acceleration y,2024-10-20,3.102943181991577,1.5481633067363874,0.012794882990419865,40
EM3401 Bomba Seccao P1,acceleration y,2024-10-20,2.891258955001831,1.0626099372203364,0.013541187159717083,94
EM3401 Bomba Seccao P1,acceleration y,2024-10-21,2.7777795791625977,1.2500698009583477,0.021033205091953278,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-21,3.063220262527466,1.24178371229209,0.010813160799443722,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-21,2.8091988563537598,1.3371219929928582,0.012631460092961788,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-22,3.010835886001587,1.7568352386976283,0.021642634645104408,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-22,2.8462743759155273,1.5933660490748782,0.011425764299929142,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-22,2.894663095474243,1.4516952147435707,0.010085893794894218,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-23,2.824578046798706,1.5539559133079213,0.011047388426959515,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-23,2.956862449645996,1.596776085246044,0.01323248166590929,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-23,2.793224573135376,1.4633426017050322,0.011489317752420902,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-24,3.0391507148742676,1.2458564869787854,0.015604385174810886,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-24,2.9424707889556885,1.5884291680219274,0.02336490899324417,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-24,2.9298031330108643,1.3617802001923944,0.02144920453429222,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-25,2.832197904586792,1.3629053522987913,0.014351626858115196,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-25,2.7795002460479736,1.0387814746742758,0.009789672680199146,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-25,2.901817798614502,0.699411426767862,0.009789672680199146,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-26,2.835050582885742,1.4137419355489935,0.01898643746972084,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-26,2.9796628952026367,1.365382239067306,0.010808208025991917,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-26,2.755545139312744,0.8901967530837283,0.010989591479301453,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-27,2.890470027923584,1.2998290005489253,0.015419313684105873,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-27,2.7983248233795166,1.1731246275400433,0.014759237878024578,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-27,3.17767071723938,1.5638271623950761,0.014564101584255695,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-28,2.8597567081451416,1.165053508632506,0.012581102550029755,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-28,2.998246431350708,0.9218481262796558,0.010332082398235798,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-28,2.834249973297119,1.4911895973297458,0.012794869020581245,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-29,2.88213849067688,1.3923371803636353,0.01080095861107111,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-29,2.828643560409546,1.1105848450679332,0.01167084276676178,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-29,2.1571333408355713,0.20610061206389219,0.019965214654803276,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-30,2.839649200439453,1.3211590513431777,0.02555578574538231,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-30,2.9018142223358154,1.2452434128305565,0.010296134278178215,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-30,2.5096333026885986,0.9513206437889797,0.012416508980095387,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-31,2.8366990089416504,1.6462784154961507,0.23701754212379456,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-31,2.3183884620666504,0.18576361246717474,0.011252560652792454,96
EM3401 Bomba Seccao P1,acceleration y,2024-10-31,0.031249908730387688,0.031028149494280417,0.03021518886089325,96
EM3401 Bomba Seccao P1,acceleration y,2024-11-01,0.031112367287278175,0.030401762458495796,0.028969524428248405,96
EM3401 Bomba Seccao P1,acceleration y,2024-11-01,2.8261935710906982,0.09406494667443137,0.023789621889591217,96
EM3401 Bomba Seccao P1,acceleration y,2024-11-01,0.3248738944530487,0.03792340261861682,0.023437010124325752,96
EM3401 Bomba Seccao P1,acceleration y,2024-11-02,0.025978492572903633,0.023306686314754188,0.021005457267165184,96
EM3401 Bomba Seccao P1,acceleration y,2024-11-02,2.8545548915863037,0.4640746016295687,0.012313984334468842,93
EM3401 Bomba Seccao P1,acceleration y,2024-11-02,0.7034775614738464,0.05078277469146997,0.02569708228111267,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-03,0.026775449514389038,0.024386478316349287,0.02228812873363495,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-03,3.011625289916992,1.260957236168906,0.018605763092637062,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-03,2.823425531387329,0.6152240129498144,0.010764029808342457,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-04,2.8172383308410645,0.82360233849613,0.012065993621945381,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-04,0.029404668137431145,0.027302594971843064,0.021894188597798347,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-04,2.7720725536346436,0.7945268818099672,0.011999882757663727,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-05,2.8900084495544434,0.9997144404915161,0.00955585204064846,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-05,2.5658133029937744,0.30743827600963414,0.010813160799443722,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-05,0.031249897554516792,0.030657883927536506,0.0285186730325222,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-06,0.03126772493124008,0.030702805030159652,0.030059054493904114,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-06,0.03091594949364662,0.03046776823854695,0.02957584708929062,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-06,0.0309731625020504,0.030545826341646414,0.029841136187314987,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-07,0.03081294149160385,0.030202963195430737,0.0294914860278368,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-07,0.030878841876983643,0.029838431316117447,0.026424231007695198,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-07,0.029433883726596832,0.027859632313872378,0.026320805773139,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-08,0.02844526432454586,0.02690562353624652,0.025105176493525505,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-08,2.5686793327331543,0.28534567383273196,0.014599372632801533,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-08,2.3659427165985107,0.390032121213153,0.023291029036045074,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-09,2.6973729133605957,1.0720730257647422,0.012862993404269218,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-09,3.0181591510772705,1.2690665222083528,0.010080605745315552,48
EM3401 Bomba Seccao P1,acceleration y,2024-11-09,2.7763326168060303,1.3871614842209965,0.01192379742860794,48
