metricDescriptorId,datetime,max,avg,min,count
66d70a352718e8b99cb0bbb5,2024-09-10T22:53:49.000Z,1.4031500816345215,0.35261243690121796,0.022485477849841118,153
66d70a352718e8b99cb0bbb5,2024-09-12T00:01:28.000Z,1.1723740100860596,0.2812448317417875,0.021365094929933548,288
66d70a352718e8b99cb0bbb5,2024-09-14T00:01:28.000Z,1.9482345581054688,0.252627802928063,0.02215222455561161,286
66d70a352718e8b99cb0bbb5,2024-09-16T00:02:49.000Z,1.5328994989395142,0.34431305838774684,0.018776090815663338,288
66d70a352718e8b99cb0bbb5,2024-09-18T00:02:49.000Z,1.6050611734390259,0.20283918673845214,0.022862914949655533,288
66d70a352718e8b99cb0bbb5,2024-09-20T00:02:49.000Z,2.4017553329467773,0.27413009784617265,0.018767625093460083,284
66d70a352718e8b99cb0bbb5,2024-09-22T00:07:46.000Z,1.2584199905395508,0.1169129855892,0.01887582242488861,288
66d70a352718e8b99cb0bbb5,2024-09-24T00:07:46.000Z,1.1191891431808472,0.093542899716542,0.0196501724421978,288
66d70a352718e8b99cb0bbb5,2024-09-26T00:07:46.000Z,1.6304672956466675,0.2689236511489273,0.022386297583580017,288
66d70a352718e8b99cb0bbb5,2024-09-28T00:07:46.000Z,2.209768772125244,0.26859303042555865,0.015282126143574715,283
66d70a352718e8b99cb0bbb5,2024-09-30T00:06:36.000Z,1.0674121379852295,0.07281648785445011,0.021236257627606392,144
66d70a352718e8b99cb0bbb5,2024-10-01T00:06:36.000Z,1.4724692106246948,0.22189346833766757,0.022493992000818253,143
66d70a352718e8b99cb0bbb5,2024-10-02T00:05:05.000Z,1.8446282148361206,0.2766679712221958,0.02090304344892502,288
66d70a352718e8b99cb0bbb5,2024-10-04T00:05:05.000Z,1.5000276565551758,0.2972125258349197,0.021512562409043312,284
66d70a352718e8b99cb0bbb5,2024-10-06T00:00:48.000Z,0.9654994606971741,0.08275707651599984,0.012348308227956295,289
66d70a352718e8b99cb0bbb5,2024-10-08T00:06:24.000Z,0.06495886296033859,0.022530253730817802,0.01931782253086567,288
66d70a352718e8b99cb0bbb5,2024-10-10T00:06:24.000Z,0.025087911635637283,0.021965966087817732,0.01911170408129692,288
66d70a352718e8b99cb0bbb5,2024-10-12T00:06:24.000Z,0.02521453984081745,0.02179916563909501,0.018591059371829033,288
66d70a352718e8b99cb0bbb5,2024-10-14T00:06:24.000Z,1.1864646673202515,0.12655981353923884,0.018985897302627563,288
66d70a352718e8b99cb0bbb5,2024-10-16T00:06:24.000Z,1.664071798324585,0.2737715079177481,0.023088978603482246,288
66d70a352718e8b99cb0bbb5,2024-10-18T00:06:24.000Z,1.7255243062973022,0.26339563087094575,0.020667416974902153,288
66d70a352718e8b99cb0bbb5,2024-10-20T00:06:24.000Z,1.1727174520492554,0.21780525081821026,0.02106199413537979,279
66d70a352718e8b99cb0bbb5,2024-10-22T00:08:21.000Z,2.549340009689331,0.2984411490227406,0.019619043916463852,288
66d70a352718e8b99cb0bbb5,2024-10-24T00:08:21.000Z,1.4728946685791016,0.23940327493861938,0.021365128457546234,288
66d70a352718e8b99cb0bbb5,2024-10-26T00:08:21.000Z,2.2415852546691895,0.2372237715430351,0.0202960018068552,288
66d70a352718e8b99cb0bbb5,2024-10-28T00:08:21.000Z,2.2121636867523193,0.22824915563817033,0.01777580752968788,288
66d70a352718e8b99cb0bbb5,2024-10-30T00:08:21.000Z,2.01100754737854,0.18487622743446586,0.020874040201306343,288
66d70a352718e8b99cb0bbb5,2024-11-01T00:08:21.000Z,0.13966622948646545,0.030296585807162855,0.021918335929512978,144
66d70a352718e8b99cb0bbb5,2024-11-02T00:08:21.000Z,0.5974467396736145,0.056833515637257,0.028241487219929695,94
