metricDescriptorId,datetime,max,avg,min,count,resourceId
668febad57480af249f90496,2024-09-08T16:25:51.000Z,0.38520166277885437,0.38520166277885437,0.38520166277885437,1,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T16:35:51.000Z,0.5419593453407288,0.4632115562756856,0.37061023712158203,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T17:05:51.000Z,1.9506566524505615,0.8191723624865214,0.23697906732559204,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T17:35:51.000Z,1.2959240674972534,0.6304296751817068,0.24462777376174927,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T18:05:51.000Z,3.0709357261657715,2.5917097330093384,1.7419265508651733,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T18:35:51.000Z,0.5409181118011475,0.37362241744995117,0.2717434763908386,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T19:05:51.000Z,3.4249961376190186,2.2165709932645163,0.45970267057418823,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T19:35:51.000Z,9.877867698669434,4.070205022891362,0.31953516602516174,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T20:05:51.000Z,0.4653075635433197,0.3709300259749095,0.2831808626651764,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T20:35:51.000Z,4.80668306350708,3.089174230893453,1.179603934288025,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T21:05:51.000Z,35.51799011230469,12.355645954608917,0.3776540160179138,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T21:35:51.000Z,1.325740098953247,0.9797569712003072,0.3309745192527771,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T22:05:51.000Z,8.229909896850586,3.087813620766004,0.21214671432971954,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T22:35:51.000Z,0.5388221144676208,0.3604438602924347,0.21425706148147583,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T23:05:51.000Z,4.259101390838623,1.9476091464360554,0.6096935868263245,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-08T23:35:51.000Z,2.70597505569458,1.1772247155507405,0.32391393184661865,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T00:05:51.000Z,17.931577682495117,7.72144877910614,1.0958033800125122,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T00:35:51.000Z,4.31325101852417,3.1929646730422974,1.9944146871566772,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T01:05:51.000Z,1.1249204874038696,0.6028193036715189,0.31353574991226196,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T01:35:51.000Z,0.6291073560714722,0.43115732073783875,0.3169044554233551,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T02:05:51.000Z,1.0912119150161743,0.6951264242331187,0.4791499674320221,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T02:35:51.000Z,7.687839508056641,3.8566362261772156,0.5642305016517639,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T03:05:51.000Z,3.4122490882873535,1.474614957968394,0.4336457848548889,3,668febadb05957ae16e5fa05
668febad57480af249f90496,2024-09-09T03:35:51.000Z,12.093954086303711,4.543700059254964,0.5539761781692505,3,668febadb05957ae16e5fa05
