metricDescriptorId,datetime,max,avg,min,count
66d70a352718e8b99cb0bbaa,2024-09-10T22:53:49.000Z,1.1073709726333618,0.22026482002894862,0.029630815610289574,153
66d70a352718e8b99cb0bbaa,2024-09-12T00:01:28.000Z,0.7525362372398376,0.1759159685203081,0.029934534803032875,288
66d70a352718e8b99cb0bbaa,2024-09-14T00:01:28.000Z,1.1411577463150024,0.1640993447752891,0.02456768974661827,286
66d70a352718e8b99cb0bbaa,2024-09-16T00:02:49.000Z,0.8547018766403198,0.21588628405394653,0.02603352814912796,288
66d70a352718e8b99cb0bbaa,2024-09-18T00:02:49.000Z,0.9650789499282837,0.13340723389733788,0.02308904379606247,288
66d70a352718e8b99cb0bbaa,2024-09-20T00:02:49.000Z,1.190374732017517,0.17869702143542154,0.027753230184316635,284
66d70a352718e8b99cb0bbaa,2024-09-22T00:07:46.000Z,0.7448142766952515,0.08203606112187521,0.01916361413896084,288
66d70a352718e8b99cb0bbaa,2024-09-24T00:07:46.000Z,0.8135398626327515,0.06965530115283197,0.01923537440598011,288
66d70a352718e8b99cb0bbaa,2024-09-26T00:07:46.000Z,1.2730627059936523,0.18018803217111984,0.02463442087173462,288
66d70a352718e8b99cb0bbaa,2024-09-28T00:07:46.000Z,1.4239541292190552,0.16957861448345252,0.024704834446310997,283
66d70a352718e8b99cb0bbaa,2024-09-30T00:06:36.000Z,0.6362634301185608,0.055382243926740356,0.019350701943039894,144
66d70a352718e8b99cb0bbaa,2024-10-01T00:06:36.000Z,0.8031961917877197,0.1462762993402206,0.01983383670449257,143
66d70a352718e8b99cb0bbaa,2024-10-02T00:05:05.000Z,0.9335020780563354,0.18350187292607087,0.028400177136063576,288
66d70a352718e8b99cb0bbaa,2024-10-04T00:05:05.000Z,0.9638825058937073,0.18856401795285269,0.025442607700824738,284
66d70a352718e8b99cb0bbaa,2024-10-06T00:00:48.000Z,0.5061641931533813,0.061746771985529615,0.019119849428534508,289
66d70a352718e8b99cb0bbaa,2024-10-08T00:06:24.000Z,0.05646628141403198,0.020822965300693694,0.017487352713942528,288
66d70a352718e8b99cb0bbaa,2024-10-10T00:06:24.000Z,0.024679498746991158,0.02024705321269317,0.01740775816142559,288
66d70a352718e8b99cb0bbaa,2024-10-12T00:06:24.000Z,0.023572105914354324,0.019753276215245325,0.01652165874838829,288
66d70a352718e8b99cb0bbaa,2024-10-14T00:06:24.000Z,0.8778496980667114,0.08902910340758455,0.016475776210427284,288
66d70a352718e8b99cb0bbaa,2024-10-16T00:06:24.000Z,1.1070191860198975,0.18538295343751088,0.024203600361943245,288
66d70a352718e8b99cb0bbaa,2024-10-18T00:06:24.000Z,1.1469005346298218,0.17804206506763068,0.026157250627875328,288
66d70a352718e8b99cb0bbaa,2024-10-20T00:06:24.000Z,0.7197907567024231,0.14304793741567373,0.024077564477920532,279
66d70a352718e8b99cb0bbaa,2024-10-22T00:08:21.000Z,1.1466760635375977,0.19614768349048164,0.025552691891789436,288
66d70a352718e8b99cb0bbaa,2024-10-24T00:08:21.000Z,0.820438802242279,0.15764662092422238,0.02400040253996849,288
66d70a352718e8b99cb0bbaa,2024-10-26T00:08:21.000Z,1.0375062227249146,0.15722991843681988,0.02435861900448799,288
66d70a352718e8b99cb0bbaa,2024-10-28T00:08:21.000Z,1.102953314781189,0.1470825604046695,0.02206457033753395,288
66d70a352718e8b99cb0bbaa,2024-10-30T00:08:21.000Z,0.916236162185669,0.12246967355410258,0.019639289006590843,288
66d70a352718e8b99cb0bbaa,2024-11-01T00:08:21.000Z,0.17376857995986938,0.022540498537839286,0.018816787749528885,144
66d70a352718e8b99cb0bbaa,2024-11-02T00:08:21.000Z,0.381247878074646,0.040846999100548155,0.01812557317316532,94
