metricDescriptorId,datetime,max,avg,min,count,resourceId
66dedf892718e8b99c5c5d62,2024-10-01T16:27:23.000Z,0.028538169339299202,0.028538169339299202,0.028538169339299202,1,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T16:37:23.000Z,0.023858631029725075,0.023647848516702652,0.02336490899324417,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T17:07:23.000Z,0.024070875719189644,0.02333854263027509,0.02222082018852234,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T17:37:23.000Z,0.023145766928792,0.02083546792467435,0.01651432178914547,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T18:07:23.000Z,0.021707475185394287,0.021277592827876408,0.020914554595947266,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T18:37:23.000Z,0.030511338263750076,0.029900190730889637,0.028869563713669777,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T19:07:23.000Z,0.030927827581763268,0.030719172830382984,0.030581532046198845,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T19:37:23.000Z,0.04519324004650116,0.0357806763301293,0.03104417212307453,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T20:07:23.000Z,0.025205222889780998,0.02430688900252183,0.02372000925242901,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T20:37:23.000Z,0.026055842638015747,0.025467931603391964,0.02502431906759739,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T21:07:23.000Z,0.030193593353033066,0.028615649789571762,0.0269208624958992,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T21:37:23.000Z,0.030437394976615906,0.02562665318449338,0.016601428389549255,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T22:07:23.000Z,0.01989409141242504,0.018606991817553837,0.017450248822569847,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T22:37:23.000Z,0.020150601863861084,0.01897643816967805,0.017476672306656837,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T23:07:23.000Z,0.01822626031935215,0.017847863336404163,0.01724652573466301,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-01T23:37:23.000Z,0.024441717192530632,0.021497119218111038,0.019925784319639206,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T00:07:23.000Z,0.0233444906771183,0.01987905614078045,0.017949186265468597,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T00:37:23.000Z,0.01989658735692501,0.01903303029636542,0.018191102892160416,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T01:07:23.000Z,0.09125963598489761,0.043361966187755265,0.01870240457355976,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T01:37:23.000Z,0.020268574357032776,0.01960350138445695,0.01881256327033043,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T02:07:23.000Z,0.019367115572094917,0.018902519717812538,0.01799521967768669,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T02:37:23.000Z,0.01842985674738884,0.017920023451248806,0.017011189833283424,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T03:07:23.000Z,0.01966041512787342,0.018094335372249287,0.017017483711242676,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T03:37:23.000Z,0.018982242792844772,0.018695294857025146,0.018129829317331314,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T04:07:23.000Z,0.01956377550959587,0.0188651488473018,0.018445681780576706,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T04:37:23.000Z,0.020676178857684135,0.019725071266293526,0.01872928999364376,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T05:07:23.000Z,0.018158549442887306,0.01786548023422559,0.01754620298743248,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T05:37:23.000Z,0.019397888332605362,0.018370355168978374,0.017744487151503563,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T06:07:23.000Z,0.021417589858174324,0.01982993446290493,0.017995202913880348,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T06:37:23.000Z,0.01873081736266613,0.018300489832957584,0.017953114584088326,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T07:07:23.000Z,0.019152609631419182,0.018461598083376884,0.01798263192176819,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T07:37:23.000Z,0.03037957102060318,0.023533549159765244,0.019441377371549606,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T08:07:23.000Z,0.030339930206537247,0.026837396745880444,0.02413896843791008,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T08:37:23.000Z,0.033899497240781784,0.031058166176080704,0.027095381170511246,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T09:07:23.000Z,0.06636075675487518,0.03721971996128559,0.02321433648467064,4,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T09:38:05.000Z,0.03274735063314438,0.029247742767135303,0.02531496435403824,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T10:08:05.000Z,0.017073560506105423,0.016227001324295998,0.015501562505960464,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T10:38:05.000Z,0.019093504175543785,0.01833307184278965,0.017636574804782867,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T11:08:05.000Z,0.01574571803212166,0.015558678967257341,0.015209131874144077,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T11:38:05.000Z,0.014319216832518578,0.012741722787419954,0.011383972130715847,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T12:08:05.000Z,0.12195157259702682,0.05375621902445952,0.019608262926340103,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T12:38:05.000Z,0.023789621889591217,0.022117912769317627,0.020669931545853615,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T13:08:05.000Z,0.031226148828864098,0.031071634963154793,0.030983857810497284,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T13:38:05.000Z,0.031244831159710884,0.031217691178123157,0.03116682730615139,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T14:08:05.000Z,0.03059852495789528,0.03016621060669422,0.02968492917716503,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T14:38:05.000Z,0.02968492917716503,0.028826392566164333,0.027857718989253044,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T15:08:05.000Z,0.31603726744651794,0.12080496239165465,0.018816787749528885,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T15:38:05.000Z,0.04241739958524704,0.029988177120685577,0.01668095774948597,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T16:08:05.000Z,0.6159995198249817,0.3681374068061511,0.031783632934093475,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T16:38:05.000Z,0.5509306192398071,0.2543183962504069,0.10348258912563324,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T17:08:05.000Z,0.10596144199371338,0.06752349560459454,0.03236098960042,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T17:38:05.000Z,0.39978811144828796,0.2883366048336029,0.07644259929656982,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T18:08:05.000Z,0.171979621052742,0.12319754188259442,0.055133018642663956,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T18:38:05.000Z,0.37960153818130493,0.2399646614988645,0.046373866498470306,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T19:08:05.000Z,0.6546645760536194,0.3875424265861511,0.10283759236335754,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T19:38:05.000Z,0.22580790519714355,0.12337891881664594,0.038006123155355453,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T20:08:05.000Z,0.04961499199271202,0.04253818218906721,0.03215743973851204,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T20:38:05.000Z,0.1527051329612732,0.09045855080087979,0.03261539712548256,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T21:08:05.000Z,0.031198566779494286,0.030782392248511314,0.03041834942996502,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T21:38:05.000Z,0.2855733335018158,0.11459973640739918,0.02720087580382824,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T22:08:05.000Z,0.03092782571911812,0.02957998774945736,0.028800660744309425,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T22:38:05.000Z,0.027387209236621857,0.025856536502639454,0.024835633113980293,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T23:08:05.000Z,0.02602074295282364,0.02521855818728606,0.024496452882885933,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-02T23:38:05.000Z,0.02304074726998806,0.022612449402610462,0.0220340583473444,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T00:08:05.000Z,0.021869225427508354,0.020951122045516968,0.019722968339920044,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T00:38:05.000Z,0.021077075973153114,0.0199459424863259,0.018816787749528885,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T01:08:05.000Z,0.02146577462553978,0.020702304939428966,0.019427213817834854,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T01:38:05.000Z,0.02107708714902401,0.020202843472361565,0.019157277420163155,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T02:08:05.000Z,0.021629448980093002,0.019671065732836723,0.01852600835263729,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T02:38:05.000Z,0.020929161459207535,0.019796198854843777,0.01921527273952961,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T03:08:05.000Z,0.020819103345274925,0.019889301309982937,0.019302040338516235,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T03:38:05.000Z,0.019701406359672546,0.0184969212859869,0.017064249143004417,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T04:08:05.000Z,0.020328769460320473,0.01847482721010844,0.017113080248236656,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T04:38:05.000Z,0.04645766690373421,0.03489489294588566,0.028623513877391815,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T05:08:05.000Z,0.027294136583805084,0.026376763979593914,0.02552369236946106,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T05:38:05.000Z,0.025465229526162148,0.02465304856499036,0.02413896843791008,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T06:08:05.000Z,0.023918522521853447,0.023592321202158928,0.02320513315498829,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T06:38:05.000Z,0.026730338111519814,0.02422519711156686,0.022293906658887863,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T07:08:05.000Z,0.10452859103679657,0.07130119577050209,0.048938579857349396,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T07:38:05.000Z,0.40975040197372437,0.2593257551391919,0.0996793583035469,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T08:08:05.000Z,0.17484082281589508,0.15232600768407187,0.1384618878364563,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T08:38:05.000Z,0.19920121133327484,0.12238284014165401,0.02989116497337818,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T09:08:05.000Z,0.025919180363416672,0.025645970056454342,0.025264684110879898,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T09:32:58.000Z,0.18867957592010498,0.12699483707547188,0.0403037928044796,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T10:02:58.000Z,0.06355148553848267,0.04917505010962486,0.04067708179354668,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T10:32:58.000Z,0.5724708437919617,0.33722099910179776,0.06600812822580338,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T11:02:58.000Z,0.39932286739349365,0.17355630174279213,0.0558784194290638,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T11:32:58.000Z,0.06029083952307701,0.05034280940890312,0.03143762797117233,3,66dedf8945d1a4943a5c84c6
66dedf892718e8b99c5c5d62,2024-10-03T12:02:58.000Z,0.25896602869033813,0.1556578582773606,0.020065011456608772,3,66dedf8945d1a4943a5c84c6
